callID,vapiCallDuration,lastMessageTimeStamp,difference,startedAt,endedAt,endedReason
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019be391-7540-7661-9393-043cb975e500"", ""019be391-7540-7661-9393-043cb975e500"")",136.07,107.645,28.424999999999997,2026-01-22T02:38:42.081Z,2026-01-22T02:40:58.151Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019be203-5ca8-7dd3-a514-e381c73c278a"", ""019be203-5ca8-7dd3-a514-e381c73c278a"")",86.904,77.898,9.006,2026-01-21T19:23:51.221Z,2026-01-21T19:25:18.125Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019be1fd-7d0f-7ddf-8a0d-b61ceaec9bdd"", ""019be1fd-7d0f-7ddf-8a0d-b61ceaec9bdd"")",58.295,51.122,7.173000000000002,2026-01-21T19:17:27.124Z,2026-01-21T19:18:25.419Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019be1e1-ae96-7112-a63f-ba49cbcbbe77"", ""019be1e1-ae96-7112-a63f-ba49cbcbbe77"")",192.221,191.202,1.0190000000000055,2026-01-21T18:47:05.346Z,2026-01-21T18:50:17.567Z,customer-ended-call-after-warm-transfer-attempt
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019be1d6-49ea-755c-b6ed-2e0a9829e2f2"", ""019be1d6-49ea-755c-b6ed-2e0a9829e2f2"")",98.288,98.127,0.16100000000000136,2026-01-21T18:34:37.931Z,2026-01-21T18:36:16.219Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019be1ce-f96c-7112-a622-4ff23e6de73f"", ""019be1ce-f96c-7112-a622-4ff23e6de73f"")",9.043,1.221,7.821999999999999,2026-01-21T18:26:37.946Z,2026-01-21T18:26:46.989Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019be1cb-32a8-755c-b6db-5054b343b5d8"", ""019be1cb-32a8-755c-b6db-5054b343b5d8"")",14.339,7.15,7.189,2026-01-21T18:22:30.157Z,2026-01-21T18:22:44.496Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019be1c8-e132-7dd3-a4c0-44d85e138ea6"", ""019be1c8-e132-7dd3-a4c0-44d85e138ea6"")",104.48,102.294,2.186000000000007,2026-01-21T18:19:58.296Z,2026-01-21T18:21:42.776Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019be1c7-b1bc-7ff8-952b-e2eeaa5d519e"", ""019be1c7-b1bc-7ff8-952b-e2eeaa5d519e"")",65.685,65.402,0.28300000000000125,2026-01-21T18:18:41.357Z,2026-01-21T18:19:47.042Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019be1b4-d4e4-711c-bf01-ce99a654b338"", ""019be1b4-d4e4-711c-bf01-ce99a654b338"")",162.463,162.279,0.1839999999999975,2026-01-21T17:58:04.638Z,2026-01-21T18:00:47.101Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019be1b2-04cb-7ff0-bc46-1c78f621060d"", ""019be1b2-04cb-7ff0-bc46-1c78f621060d"")",75.54,75.394,0.1460000000000008,2026-01-21T17:55:00.438Z,2026-01-21T17:56:15.978Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019be1ad-b9a4-7118-83c7-9f2f22c9a849"", ""019be1ad-b9a4-7118-83c7-9f2f22c9a849"")",163.854,154.45,9.404000000000025,2026-01-21T17:50:19.159Z,2026-01-21T17:53:03.013Z,customer-ended-call-after-warm-transfer-attempt
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019be1ad-1121-733c-bccb-9c3816bd4a40"", ""019be1ad-1121-733c-bccb-9c3816bd4a40"")",160.756,160.465,0.2909999999999968,2026-01-21T17:49:36.174Z,2026-01-21T17:52:16.930Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019be1a2-80f5-7993-9e0c-f07b11bc71a0"", ""019be1a2-80f5-7993-9e0c-f07b11bc71a0"")",99.381,96.281,3.0999999999999943,2026-01-21T17:38:04.263Z,2026-01-21T17:39:43.644Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019be189-d426-7ccb-9c0c-263a2e06f4e7"", ""019be189-d426-7ccb-9c0c-263a2e06f4e7"")",101.7,101.556,0.14400000000000546,2026-01-21T17:11:06.805Z,2026-01-21T17:12:48.505Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019be172-77e3-7886-bb51-c5c49a873242"", ""019be172-77e3-7886-bb51-c5c49a873242"")",50.678,46.355,4.323,2026-01-21T16:45:39.699Z,2026-01-21T16:46:30.377Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019be166-1b96-7ddf-8914-68ed5f6e67ce"", ""019be166-1b96-7ddf-8914-68ed5f6e67ce"")",108.009,107.856,0.1530000000000058,2026-01-21T16:32:09.483Z,2026-01-21T16:33:57.492Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019be166-145d-7ddf-b820-0102199e40c9"", ""019be166-145d-7ddf-b820-0102199e40c9"")",101.805,101.651,0.15400000000001057,2026-01-21T16:32:10.932Z,2026-01-21T16:33:52.737Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019be07f-e546-7bba-b966-2d5ac103c070"", ""019be07f-e546-7bba-b966-2d5ac103c070"")",108.426,108.36,0.0660000000000025,2026-01-21T12:20:38.707Z,2026-01-21T12:22:27.133Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bdcd5-1435-7bb0-b4a0-a421fdeed4ab"", ""019bdcd5-1435-7bb0-b4a0-a421fdeed4ab"")",25.6,23.744,1.8560000000000016,2026-01-20T19:15:11.956Z,2026-01-20T19:15:37.556Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bdcc5-df0c-7228-9255-ba9475e55ef7"", ""019bdcc5-df0c-7228-9255-ba9475e55ef7"")",37.587,37.453,0.13400000000000034,2026-01-20T18:58:35.709Z,2026-01-20T18:59:13.296Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bdcbe-c935-777e-acd8-464f0f4c24db"", ""019bdcbe-c935-777e-acd8-464f0f4c24db"")",448.954,81.958,366.996,2026-01-20T18:50:52.361Z,2026-01-20T18:58:21.315Z,silence-timed-out
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bdcbd-8a35-799c-93c4-b8e3e96b18a4"", ""019bdcbd-8a35-799c-93c4-b8e3e96b18a4"")",46.529,46.381,0.14800000000000324,2026-01-20T18:49:29.656Z,2026-01-20T18:50:16.185Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bdcad-a413-722e-86a0-fe04dc20dc1f"", ""019bdcad-a413-722e-86a0-fe04dc20dc1f"")",92.572,50.841,41.731,2026-01-20T18:32:07.630Z,2026-01-20T18:33:40.202Z,customer-ended-call-before-warm-transfer
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bdca1-5ddd-7228-920d-84620e66ba84"", ""019bdca1-5ddd-7228-920d-84620e66ba84"")",17.206,14.317,2.8889999999999993,2026-01-20T18:18:43.225Z,2026-01-20T18:19:00.431Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bdc99-3f25-7228-9200-e069bfa8ae50"", ""019bdc99-3f25-7228-9200-e069bfa8ae50"")",157.422,156.276,1.1459999999999866,2026-01-20T18:09:51.200Z,2026-01-20T18:12:28.622Z,customer-ended-call-after-warm-transfer-attempt
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bdc82-c11f-7554-b25a-f492524ce4e7"", ""019bdc82-c11f-7554-b25a-f492524ce4e7"")",208.527,204.524,4.002999999999986,2026-01-20T17:45:19.461Z,2026-01-20T17:48:47.988Z,customer-ended-call-after-warm-transfer-attempt
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bdc83-3603-7448-ab26-856eac30678a"", ""019bdc83-3603-7448-ab26-856eac30678a"")",64.805,64.5,0.3050000000000068,2026-01-20T17:45:46.706Z,2026-01-20T17:46:51.511Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bdc77-f0ba-7cc5-8a21-a1bcc273c47d"", ""019bdc77-f0ba-7cc5-8a21-a1bcc273c47d"")",164.101,161.255,2.8460000000000036,2026-01-20T17:33:28.527Z,2026-01-20T17:36:12.628Z,customer-ended-call-after-warm-transfer-attempt
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bdc64-78f4-7cc5-89e7-00f1da6ee02f"", ""019bdc64-78f4-7cc5-89e7-00f1da6ee02f"")",93.755,57.192,36.562999999999995,2026-01-20T17:12:12.386Z,2026-01-20T17:13:46.141Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bdc5c-590f-7eee-90fe-6b52fda30328"", ""019bdc5c-590f-7eee-90fe-6b52fda30328"")",292.589,288.236,4.353000000000009,2026-01-20T17:03:21.733Z,2026-01-20T17:08:14.322Z,customer-ended-call-after-warm-transfer-attempt
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bdc27-546d-7773-b173-41582994c0e3"", ""019bdc27-546d-7773-b173-41582994c0e3"")",68.533,68.391,0.1419999999999959,2026-01-20T16:05:26.007Z,2026-01-20T16:06:34.540Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bdbf1-d9a3-7fff-b07f-3e3126497993"", ""019bdbf1-d9a3-7fff-b07f-3e3126497993"")",84.473,84.322,0.15099999999999625,2026-01-20T15:07:00.897Z,2026-01-20T15:08:25.370Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bdbe6-75a8-7005-8b3f-73de82efd3b0"", ""019bdbe6-75a8-7005-8b3f-73de82efd3b0"")",170.073,169.899,0.1740000000000066,2026-01-20T14:54:34.085Z,2026-01-20T14:57:24.158Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bdbda-2b33-7ccf-8e77-0859906b2f90"", ""019bdbda-2b33-7ccf-8e77-0859906b2f90"")",95.328,95.185,0.14300000000000068,2026-01-20T14:41:09.174Z,2026-01-20T14:42:44.502Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bdbaf-f6d3-7aa9-87d7-7c501490b271"", ""019bdbaf-f6d3-7aa9-87d7-7c501490b271"")",214.164,210.178,3.98599999999999,2026-01-20T13:55:05.733Z,2026-01-20T13:58:39.897Z,customer-ended-call-after-warm-transfer-attempt
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bd784-6eab-7118-bb17-2123384d8d8c"", ""019bd784-6eab-7118-bb17-2123384d8d8c"")",102.841,102.539,0.3019999999999925,2026-01-19T18:29:08.174Z,2026-01-19T18:30:51.015Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bd74f-661f-7999-aa37-141fe69bcf86"", ""019bd74f-661f-7999-aa37-141fe69bcf86"")",301.478,299.883,1.5950000000000273,2026-01-19T17:31:07.439Z,2026-01-19T17:36:08.917Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bd17a-d8e2-7dda-8b94-1328f8bab9e8"", ""019bd17a-d8e2-7dda-8b94-1328f8bab9e8"")",70.505,64.832,5.673000000000002,2026-01-18T14:20:49.985Z,2026-01-18T14:22:00.490Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bcdcb-03b4-7aa8-ab95-01252f85eea6"", ""019bcdcb-03b4-7aa8-ab95-01252f85eea6"")",69.381,67.082,2.2990000000000066,2026-01-17T21:09:55.558Z,2026-01-17T21:11:04.939Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bcccf-6bd6-711d-a3a6-af71126db04e"", ""019bcccf-6bd6-711d-a3a6-af71126db04e"")",44.277,44.049,0.22800000000000153,2026-01-17T16:35:07.246Z,2026-01-17T16:35:51.523Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bcc77-2e0c-7440-ab3b-699da100e128"", ""019bcc77-2e0c-7440-ab3b-699da100e128"")",16.949,14.12,2.8290000000000024,2026-01-17T14:58:44.527Z,2026-01-17T14:59:01.476Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc8a9-ed6f-7ddf-ad20-7bbf4d64307f"", ""019bc8a9-ed6f-7ddf-ad20-7bbf4d64307f"")",90.298,90.158,0.14000000000000057,2026-01-16T21:15:39.945Z,2026-01-16T21:17:10.243Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc8a4-5c1d-7cc6-b7c5-18a22575da98"", ""019bc8a4-5c1d-7cc6-b7c5-18a22575da98"")",133.793,130.607,3.186000000000007,2026-01-16T21:09:35.600Z,2026-01-16T21:11:49.393Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc880-fe75-7444-b96c-377070caacc8"", ""019bc880-fe75-7444-b96c-377070caacc8"")",39.441,36.954,2.487000000000002,2026-01-16T20:30:57.699Z,2026-01-16T20:31:37.140Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc86a-c037-7ff6-ba13-42fadd9388fa"", ""019bc86a-c037-7ff6-ba13-42fadd9388fa"")",40.515,40.376,0.1390000000000029,2026-01-16T20:06:39.180Z,2026-01-16T20:07:19.695Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc864-384f-7ff6-ba08-8f4793f1e167"", ""019bc864-384f-7ff6-ba08-8f4793f1e167"")",409.19,43.272,365.918,2026-01-16T19:59:30.978Z,2026-01-16T20:06:20.168Z,silence-timed-out
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc865-fcf1-7bb5-bd96-d8abf753fe0b"", ""019bc865-fcf1-7bb5-bd96-d8abf753fe0b"")",53.815,53.659,0.1559999999999988,2026-01-16T20:01:27.698Z,2026-01-16T20:02:21.513Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc860-4e24-7ff6-ba04-b3eec9b8dcd0"", ""019bc860-4e24-7ff6-ba04-b3eec9b8dcd0"")",128.57,128.444,0.12600000000000477,2026-01-16T19:55:14.863Z,2026-01-16T19:57:23.433Z,customer-ended-call-after-warm-transfer-attempt
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc85d-c405-7dd1-baf1-8dfcd2cb3320"", ""019bc85d-c405-7dd1-baf1-8dfcd2cb3320"")",171.311,165.637,5.674000000000007,2026-01-16T19:52:27.969Z,2026-01-16T19:55:19.280Z,customer-ended-call-after-warm-transfer-attempt
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc85d-6c79-755a-aa5a-e2cd03759f60"", ""019bc85d-6c79-755a-aa5a-e2cd03759f60"")",109.145,107.25,1.894999999999996,2026-01-16T19:52:06.340Z,2026-01-16T19:53:55.485Z,customer-ended-call-after-warm-transfer-attempt
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc85b-b498-7446-bfb6-372e2201f65d"", ""019bc85b-b498-7446-bfb6-372e2201f65d"")",24.331,13.77,10.561,2026-01-16T19:50:13.857Z,2026-01-16T19:50:38.188Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc850-eb42-700e-9753-4deabf6866aa"", ""019bc850-eb42-700e-9753-4deabf6866aa"")",117.171,116.915,0.2560000000000002,2026-01-16T19:38:26.026Z,2026-01-16T19:40:23.197Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc84d-8f0e-7bbb-a385-3b0385210da2"", ""019bc84d-8f0e-7bbb-a385-3b0385210da2"")",163.757,163.598,0.15899999999999181,2026-01-16T19:34:46.642Z,2026-01-16T19:37:30.399Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc83e-2118-7995-a89e-be0873b24347"", ""019bc83e-2118-7995-a89e-be0873b24347"")",35.779,35.632,0.14700000000000557,2026-01-16T19:17:55.629Z,2026-01-16T19:18:31.408Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc834-6b07-7aa6-b438-ca53446cc8bc"", ""019bc834-6b07-7aa6-b438-ca53446cc8bc"")",1.301,0.721,0.58,2026-01-16T19:07:19.793Z,2026-01-16T19:07:21.094Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc81d-0e3a-7997-9eff-5b76edffb340"", ""019bc81d-0e3a-7997-9eff-5b76edffb340"")",23.908,18.415,5.493000000000002,2026-01-16T18:41:47.359Z,2026-01-16T18:42:11.267Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc800-09a8-7997-9ed1-cc8af347bb82"", ""019bc800-09a8-7997-9ed1-cc8af347bb82"")",230.52,223.473,7.046999999999997,2026-01-16T18:10:06.729Z,2026-01-16T18:13:57.249Z,customer-ended-call-after-warm-transfer-attempt
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc7e1-233d-7aa1-9804-5b3574ca82f9"", ""019bc7e1-233d-7aa1-9804-5b3574ca82f9"")",84.589,81.207,3.382000000000005,2026-01-16T17:36:21.349Z,2026-01-16T17:37:45.938Z,customer-ended-call
